"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1249","17247867","Gm12066","102636133","predicted gene 12066",-0.0781730672730114,1.50993441834547,-0.774316313546166,0.449863399202512,0.803677240084166,-5.60757486482098
"1250","17247898","Fancl","67030","Fanconi anemia, complementation group L",0.24158617900367,2.88089758278499,1.57562974168525,0.134376998826336,0.541812062099804,-4.76734094966292
"1251","17247948","Efemp1","216616","epidermal growth factor-containing fibulin-like extracellular matrix protein 1",-0.499936401432274,3.57366438117928,-1.96342342271117,0.0669443418504414,0.42453283916715,-4.21069686368377
"1252","17247962","Pnpt1","71701","polyribonucleotide nucleotidyltransferase 1",-0.5651634615167,4.28443775027272,-2.87716004937033,0.0108178661059214,0.252669925304387,-2.66482592767585
"1253","17248064","Mtif2","76784","mitochondrial translational initiation factor 2",0.0975706934098062,4.28372780536956,0.854325832221021,0.405343237455068,0.778530174260993,-5.54623661958554
"1254","17248104","Rtn4","68585","reticulon 4",-0.0388320719985842,4.40065080299514,-0.222174328734548,0.826946345285415,0.96224106895937,-5.87231867445492
"1255","17248196","Asb3","65257","ankyrin repeat and SOCS box-containing 3",-0.0773888711934023,2.59061092989994,-0.515506015008029,0.613141250404499,0.885459619422286,-5.7670696208322
"1256","17248213","Cpeb4","67579","cytoplasmic polyadenylation element binding protein 4",0.289208008118885,5.79878393368247,1.88613167452658,0.0772801200932043,0.449402458333447,-4.32779253911638
"1257","17248242","Snrnp25","78372","small nuclear ribonucleoprotein 25 (U11/U12)",0.208969397786543,6.07085926170092,1.49024235974735,0.155313997721142,0.565729266283312,-4.87854327976991
"1258","17248249","Mpg","268395","N-methylpurine-DNA glycosylase",0.0294722554218847,2.86149227030234,0.277414639254818,0.784959871463378,0.950468597965638,-5.85881208570468
"1259","17248263","Hba-a1","15122","hemoglobin alpha, adult chain 1",-0.00570466602098652,4.50117124520081,-0.0268204129974831,0.978929579067876,0.996148378108663,-5.89618473230772
"1260","17248282","Hbq1a","216635","hemoglobin, theta 1A",-0.12086444390365,1.6891583265011,-0.893275701454736,0.384747648213843,0.768201267158347,-5.5143964136238
"1261","17248304","Ubtd2","327900","ubiquitin domain containing 2",0.0294117961174671,2.71800998172957,0.26784113200517,0.79219154303391,0.951053374167683,-5.86136495195501
"1262","17248309","Stk10","20868","serine/threonine kinase 10",-0.0562472612587026,3.30750454853122,-0.354350581203354,0.727632474911467,0.934698692846649,-5.83508341408827
"1263","17248331","Fbxw11","103583","F-box and WD-40 domain protein 11",-0.423864786534391,5.04351184373193,-2.97067332538966,0.00889777436855803,0.240548862408713,-2.49533355160483
"1264","17248380","Lcp2","16822","lymphocyte cytosolic protein 2",-0.156895037752331,4.40041594437995,-1.2348466809811,0.23444514211785,0.654806921411674,-5.18268505864365
"1265","17248409","4930403D09Rik","319208","RIKEN cDNA 4930403D09 gene",0.0553498561320407,1.74052105253479,0.525337428283145,0.60644300130604,0.884149240472456,-5.76212909998214
"1266","17248474","Mir218-2","723924","microRNA 218-2",-0.271674750799198,2.58825394890091,-1.81653263694496,0.0877798751076755,0.469979240014254,-4.43076885915242
"1267","17248476","Pank3","211347","pantothenate kinase 3",0.0308410767400407,6.06319026792142,0.170836771890924,0.866461125681025,0.973724555515329,-5.88220876633575
"1268","17248486","Mir103-1","723824","microRNA 103-1",0.101756009118406,1.51257413261867,0.91350840237913,0.374330118054658,0.762211673797631,-5.4973532301863
"1269","17248512","Nudcd2","52653","NudC domain containing 2",0.217680046296276,4.34476675828325,1.46793085269441,0.161211836331468,0.575049633876011,-4.90684909801936
"1270","17248592","Slu7","193116","SLU7 splicing factor homolog (S. cerevisiae)",-0.216395736177987,4.5261699639741,-2.20150487679589,0.0424798391072153,0.370492267376184,-3.83368429972748
"1271","17248635","Pwwp2a","70802","PWWP domain containing 2A",-0.117614780859314,2.03515728943429,-1.10104102249526,0.286920863264383,0.705654700531836,-5.32348694422515
"1272","17248654","Il12b","16160","interleukin 12b",-0.0459467501148936,2.10370064531799,-0.370432221618021,0.715844516566016,0.92964847015395,-5.82940447492498
"1273","17248666","Rnf145","74315","ring finger protein 145",-0.169998502243114,4.15728166743929,-1.45316809572764,0.165215082055437,0.580570176864803,-4.92540280371083
"1274","17248686","4930597A21Rik","75389","RIKEN cDNA 4930597A21 gene",0.0986707646210938,1.74954094295995,0.871683206517003,0.396077376859458,0.773937717388027,-5.53220595398332
"1275","17248728","Clint1","216705","clathrin interactor 1",-0.284467183501833,5.81017522488972,-2.63841937677455,0.0177191288475141,0.282327927993237,-3.09073079083267
"1276","17248786","Fndc9","320116","fibronectin type III domain containing 9",-0.106672183103266,2.09543229499348,-0.888151343653459,0.387416637375796,0.768639388898977,-5.51865852326867
"1277","17248790","Gm12167","100503965","predicted gene 12167",-0.0536995134349205,1.5920601037788,-0.450052830327635,0.658618074041528,0.910001130152772,-5.79765545085428
"1278","17248800","Med7","66213","mediator complex subunit 7",-0.0353839698074858,3.47746808559084,-0.236204188489815,0.816225619429791,0.958644163180238,-5.86916906300691
"1279","17248847","Havcr1","171283","hepatitis A virus cellular receptor 1",-0.0256621233067993,1.87917098498313,-0.283711152125139,0.780214594854037,0.950343730358958,-5.85708468946716
"1280","17248860","Timd4","276891","T cell immunoglobulin and mucin domain containing 4",-0.248386180674514,3.48346683333354,-1.78042607935902,0.0937081636773097,0.480038998367475,-4.48322688891218
"1281","17248894","Snord95","100216540","small nucleolar RNA, C/D box 95",0.234818702972521,5.98985433586516,1.27927116118028,0.218766861533102,0.640113439533486,-5.13301842230887
"1282","17248896","Trim7","94089","tripartite motif-containing 7",0.257787546565545,2.82212096698942,1.88032521013752,0.0781113116747006,0.452148367473298,-4.33647481473074
"1283","17248925","Olfr1395","258877","olfactory receptor 1395",-0.12973326639788,2.2363425490341,-1.12973810183085,0.274987088755714,0.695804490108498,-5.29442779176936
"1284","17248929","Zfp62","22720","zinc finger protein 62",0.224450567147727,2.58868337763161,1.85271716195693,0.0821731761637594,0.460427325501996,-4.3775313833739
"1285","17248941","Mgat1","17308","mannoside acetylglucosaminyltransferase 1",-0.0291319614868972,3.38549262899132,-0.230316981679427,0.820719799718127,0.959843688135951,-5.87051401666666
"1286","17248955","Olfr1393","258463","olfactory receptor 1393",0.364045498885653,2.00581153898948,3.22677624902362,0.00518790263054619,0.218219762778816,-2.02574024767197
"1287","17248961","Olfr10","18307","olfactory receptor 10",-0.257863186470024,1.38781016564726,-2.31617038574031,0.0339187933870589,0.347566131178726,-3.6443576153184
"1288","17248971","Olfr1388","258459","olfactory receptor 1388",0.0421239958483759,1.87686792065498,0.262191922155585,0.796468112061962,0.952708487443988,-5.86282970626001
"1289","17248973","Olfr1387","258465","olfactory receptor 1387",-0.081403203109885,1.32170136802102,-0.77874789275421,0.447320434259709,0.802307693734051,-5.60432235386987
"1290","17248984","Olfr1383","404337","olfactory receptor 1383",-0.184846755013612,1.58591447246599,-1.15018684263366,0.266712304364315,0.686077035400005,-5.27333686843663
"1291","17248986","Olfr1382","257971","olfactory receptor 1382",0.128735527795639,2.34953773328544,0.778003631903443,0.447746886138792,0.802307693734051,-5.60486979310153
"1292","17248992","Flt4","14257","FMS-like tyrosine kinase 4",-0.159113859050021,4.36813542936824,-1.2649915652095,0.223714184645323,0.645136789511493,-5.14913758542895
"1293","17249057","Mapk9","26420","mitogen-activated protein kinase 9",0.222382571736066,4.58215465743923,1.57449015643726,0.134639915963174,0.541812062099804,-4.76885442701051
"1294","17249097","Rnf130","59044","ring finger protein 130",-0.0495346785003736,7.75650462271791,-0.36231365699867,0.721786441761572,0.932145413363565,-5.83230235445173
"1295","17249110","Tbc1d9b","76795","TBC1 domain family, member 9B",-0.259484124919577,5.13150745317632,-2.01428736220362,0.0608390139852588,0.412548424205643,-4.1321472262278
"1296","17249140","Mrnip","68067","MRN complex interacting protein",0.0945059807256357,4.37242614803402,0.421870814297721,0.678647397170732,0.918915448175046,-5.80958173836024
"1297","17249151","Mgat4b","103534","mannoside acetylglucosaminyltransferase 4, isoenzyme B",-0.110594756090968,3.94171292802169,-0.855925772078185,0.404483252153426,0.777794502080056,-5.54495402461254
"1298","17249176","Hnrnph1","59013","heterogeneous nuclear ribonucleoprotein H1",-0.315671621579444,4.78271895106108,-1.73993148212712,0.100772061005713,0.491833334000183,-4.54124814286708
"1299","17249206","Adamts2","216725","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 2",0.0653027188694031,2.71484675626687,0.487081240968523,0.63270565071285,0.896214576999807,-5.78084610256877
"1300","17249234","Grm6","108072","glutamate receptor, metabotropic 6",-0.0674379844063515,1.89225315316921,-0.558818742275672,0.583904670743625,0.871830484509007,-5.74463028109345
"1301","17249258","Olfr54","18354","olfactory receptor 54",-0.182704659638889,1.72834207246379,-1.40883042999139,0.177732159650732,0.596996061651982,-4.98027349066563
"1302","17249260","Olfr1375","258509","olfactory receptor 1375",-0.0300791122038746,1.63558842623556,-0.254868784704182,0.802021833086044,0.954488635225329,-5.86468242621592
"1303","17249262","Zfp354a","21408","zinc finger protein 354A",-0.0457317316392465,2.76329866678404,-0.489214246159036,0.631227475425039,0.895603032627924,-5.77983855385495
"1304","17249277","Gm12569","622699","predicted gene 12569",0.161388992307789,1.70665007371642,1.40243547951356,0.179599779703935,0.598932524467728,-4.9880807763358
"1305","17249282","Clk4","12750","CDC like kinase 4",-0.0291622888950069,4.96794390987555,-0.272038318309631,0.789018603130142,0.950725239793684,-5.86025666051497
"1306","17249301","Col23a1","237759","collagen, type XXIII, alpha 1",0.16001714566152,3.82988546184933,1.24049292573674,0.232405343331582,0.651692212450038,-5.17645148176953
"1307","17249328","Phykpl","72947","5-phosphohydroxy-L-lysine phospholyase",-0.0668301053891396,3.53535623284013,-0.604494617020078,0.553861920642464,0.85889677929892,-5.71908929972665
"1308","17249347","Nhp2","52530","NHP2 ribonucleoprotein",-0.165625679080424,5.2812163171758,-1.4740533097111,0.159575267797183,0.573311364914571,-4.89911336673469
"1309","17249362","Sar1b","66397","secretion associated Ras related GTPase 1B",-0.0571000624728715,9.69144737109994,-0.397339729153132,0.69628724187713,0.924729963663463,-5.819349646701
"1310","17249375","Cdkn2aipnl","52626","CDKN2A interacting protein N-terminal like",0.0312162850988313,5.67071804769095,0.243439374238657,0.810711482748457,0.957699397248547,-5.86747001347253
"1311","17249423","Mir3061","100526467","microRNA 3061",0.0939565779248797,1.56614326240465,0.959430129270704,0.351400569855621,0.751603289541244,-5.457408852485
"1312","17249440","Vdac1","22333","voltage-dependent anion channel 1",-0.12391260429396,7.73759562247796,-1.08643633838473,0.293139329354698,0.710435971749189,-5.33803186013825
"1313","17249453","9530068E07Rik","213673","RIKEN cDNA 9530068E07 gene",0.215879949498028,4.91482371334892,1.82902079971856,0.0858077947213045,0.466450168639103,-4.41246976527273
"1314","17249461","Fstl4","320027","follistatin-like 4",0.0938515643095836,1.9275179272823,0.936466173680105,0.362742755523011,0.757540316234153,-5.47760155696636
"1315","17249524","Shroom1","71774","shroom family member 1",0.218575793998956,3.87047697049641,1.1752957705919,0.256809879598259,0.676879889429463,-5.24700696764006
"1316","17249561","Kif3a","16568","kinesin family member 3A",0.157326990426106,2.28042913552728,1.52754472115428,0.145854433334834,0.554099057883143,-4.83051730620055
"1317","17249593","Irf1","16362","interferon regulatory factor 1",-0.223117993669064,3.22664752647731,-1.45568421231858,0.164527048079061,0.580153940577785,-4.92225050498824
"1318","17249636","Gm12223","102633420","predicted gene 12223",-0.0269345803292462,1.89247202336628,-0.198693761000281,0.844966891108718,0.96796218817004,-5.87716115041137
"1319","17249700","Oser1","66680","oxidative stress responsive serine rich 1",0.554163773379037,3.85731903355649,2.1768027465684,0.0445688501417708,0.375280367110821,-3.87385434208582
"1320","17249702","Fnip1","216742","folliculin interacting protein 1",-0.235902298904999,5.64922409887965,-1.50092233833147,0.152554878795484,0.560890392886845,-4.86488218275144
"1321","17249787","Gpx3","14778","glutathione peroxidase 3",-0.249287171589248,2.95538396518208,-1.53917441565002,0.143005674766052,0.55060861023356,-4.81536728646174
"1322","17249801","Gm2a","14667","GM2 ganglioside activator protein",0.0382524508938733,8.26180665282262,0.263953117767209,0.795134125326777,0.952370065476495,-5.86237637386834
"1323","17249811","Slc36a1","215335","solute carrier family 36 (proton/amino acid symporter), member 1",-0.308394459488524,4.20930973735619,-2.34275294847588,0.0321785150935908,0.34090448085889,-3.59983035449288
"1324","17249851","Gm12238","100303747","predicted gene 12238",-0.00174051937225839,2.41553314049511,-0.0149840189442954,0.988227354119525,0.998137107290623,-5.89642790482337
"1325","17249856","LOC105244170","105244170","uncharacterized LOC105244170",0.409162251334222,2.5679709726676,2.94222137290924,0.00944380330532133,0.244610448583433,-2.54703627959757
"1326","17249888","Mfap3","216760","microfibrillar-associated protein 3",-0.287319142913736,3.87797332502191,-1.68361672992806,0.111364420231766,0.503481084274394,-4.62046379874945
"1327","17249898","Galnt10","171212","polypeptide N-acetylgalactosaminyltransferase 10",0.157010755811866,2.31579695310432,1.12860914031138,0.275449464544819,0.695994307482222,-5.29558293344909
"1328","17249918","Sap30l","50724","SAP30-like",-0.26166889842886,4.39718737514635,-2.07007230548895,0.0547266919374163,0.397415286541892,-4.04470390014161
"1329","17249929","Larp1","73158","La ribonucleoprotein domain family, member 1",-0.0573385580684951,6.94160985193791,-0.524531288184469,0.60699088414777,0.884149240472456,-5.76253759263022
"1330","17249950","Cnot8","69125","CCR4-NOT transcription complex, subunit 8",-0.114545889207942,4.93630753995586,-0.785624920032551,0.443391958627636,0.800324337620949,-5.59924114303058
"1331","17249977","Gm12250","631323","predicted gene 12250",-0.376916430217124,2.32600527602294,-1.79445589841667,0.0913640772477029,0.476674368016019,-4.46292344171179
"1332","17249980","Igtp","16145","interferon gamma induced GTPase",-1.14477283878868,5.3203353111318,-2.71188031474037,0.0152373598759166,0.270978308731677,-2.96086695634032
"1333","17249990","Irgm2","54396","immunity-related GTPase family M member 2",-0.456950064257318,4.11767783797868,-1.50806095599846,0.150733497287359,0.559322557115157,-4.85571091664685
"1334","17250009","Zfp692","103836","zinc finger protein 692",-0.167972781448769,2.81768551184097,-1.14692260789082,0.268020503209505,0.687670593031325,-5.27672491197829
